Date,Close,BBY,Close,BIIB,Close,BSX,Close,BXP,Close,COG,Close,GS,Close,INTC,Close,NEE,Close,AAL,Close,TXN
2016-10-19,39.549999,0.001429879,295.140015,0.000132494,22.870001,-0.004721665,127.279999,0.000341343,21.58,-0.010537322,174.509995,0.004704023,35.509998,-0.026566308,124.580002,-0.001843694,40.630001,0.013902118,69.489998,0.001502521
2016-10-20,39.48,-0.000769333,299.660004,0.006600686,23.01,0.002650435,126.099998,-0.004045084,22.059999,0.009554048,174.509995,0,35.43,-0.000979496,124.129997,-0.001571589,40.59,-0.000427782,69.75,0.001621913
2016-10-21,39.459999,-0.000220074,290.649994,-0.013258463,22.82,-0.003600979,125.879997,-0.000758356,21.370001,-0.013800946,174.669998,0.000398009,35.150002,-0.003445798,123.709999,-0.001471942,39.900002,-0.007446134,69.970001,0.001367668
2016-10-24,39.459999,0,290.779999,0.000194212,22.969999,0.002845336,126.18,0.001033799,21.110001,-0.005316289,175.119995,0.001117421,35.259998,0.001356929,124.379997,0.002345739,39.830002,-0.000762589,71.68,0.010486117
2016-10-25,39.259998,-0.002206797,286,-0.007198498,22.440001,-0.010138104,125.330002,-0.002935476,20.629999,-0.009989047,175.550003,0.001065105,35.099998,-0.001975192,125.519997,0.003962378,39.689999,-0.00152924,71.199997,-0.002918021
2016-10-26,39.290001,0.000331767,296.459991,0.015600058,22.09,-0.006827156,122.889999,-0.008538506,20.93,0.006270021,177.070007,0.003744163,34.919998,-0.002232882,126.199997,0.002346424,39.32,-0.004067579,71.709999,0.003099741
2016-10-27,38.48,-0.009046976,290.890015,-0.008237277,21.49,-0.0119593,119.779999,-0.011132236,21.65,0.014688672,177.75,0.001664605,34.810001,-0.001370174,125.120003,-0.003732598,39.91,0.006468219,70.730003,-0.00597604
2016-10-28,38.779999,0.00337273,283.640015,-0.010961314,22.09,0.0119593,118.940002,-0.003056364,20.52,-0.023280544,177.139999,-0.001492972,34.740002,-0.000874197,125.730003,0.00211218,40.060001,0.001629228,70.800003,0.0004296
2016-10-31,38.91,0.001453437,280.179993,-0.00533038,22,-0.001773035,120.480003,0.005587028,20.879999,0.007553117,178.240005,0.002688548,34.869999,0.001622096,128,0.007771044,40.599998,0.005815056,70.849998,0.000306566
2016-11-01,38.669998,-0.002687081,282.559998,0.003673559,21.709999,-0.005762877,117.139999,-0.012209754,20.540001,-0.007130013,178.059998,-0.000438822,34.52,-0.004381148,125.889999,-0.00721874,39.799999,-0.008642951,69.440002,-0.008730118
2016-11-02,38.389999,-0.003156049,277.26001,-0.008223444,21.6,-0.002206052,114.330002,-0.010545005,20.26,-0.005961019,176.580002,-0.003624847,34.599998,0.001005287,123.68,-0.007691754,39.709999,-0.000983185,68.839996,-0.003768888
2016-11-03,38.110001,-0.003179141,273.48999,-0.005945799,21.540001,-0.001208032,114.07,-0.00098877,20.139999,-0.002579996,176.210007,-0.000910949,33.93,-0.008492214,123.839996,0.000561453,39.380001,-0.003624153,67.900002,-0.005971049
2016-11-04,38.189999,0.000910687,277,0.005538334,21.559999,0.000403017,116.080002,0.007585965,20.049999,-0.001945089,175.919998,-0.000715357,33.610001,-0.004115334,123.18,-0.00232073,39.740002,0.003952162,67.599998,-0.001923104
2016-11-07,39.07,0.009893764,295.619995,0.028254036,22.040001,0.009562874,118.010002,0.007161411,20.57,0.011119936,181.479996,0.01351355,34.689999,0.013735762,124.660004,0.005186937,41.490002,0.018715571,69.010002,0.008965357
2016-11-08,37.990002,-0.012174095,295.600006,-2.94E-05,22.25,0.004118405,118.080002,0.000257534,20.41,-0.003391287,181.919998,0.001051682,34.740002,0.000625552,125.169998,0.001773109,41.700001,0.00219261,69.830002,0.005130014
2016-11-09,38.509998,0.00590418,319.859985,0.034255474,21.84,-0.008077381,117.800003,-0.00103105,21.959999,0.031789311,192.630005,0.024843493,34.75,0.00012497,117.489998,-0.027499349,42.41,0.007332207,69.790001,-0.00024885
2016-11-10,39.98,0.016269294,324.399994,0.006120925,21.879999,0.000794664,122.309998,0.016316658,21.5,-0.009193856,200.869995,0.018191133,34.5,-0.003135714,115.059998,-0.009076534,42.299999,-0.001127915,69.139999,-0.004063836
2016-11-11,38.360001,-0.01796418,319.179993,-0.007045177,21.5,-0.007608838,122.5,0.00067413,21.33,-0.003447604,203.940002,0.00658735,34.610001,0.001382517,113.540001,-0.005775468,42.93,0.006420531,69.849998,0.004437029
2016-11-14,39.939999,0.01752944,321.48999,0.003131794,20.790001,-0.01458395,126.07,0.012475664,21.889999,0.011254886,209.179993,0.011017725,34.48,-0.001634355,114.440002,0.003428963,43.400002,0.004728861,70.019997,0.00105569
2016-11-15,39.880001,-0.000652889,322.579987,0.001469965,21.139999,0.007250452,124.519997,-0.005372651,22.280001,0.007669464,211.190002,0.00415321,34.91,0.005382592,115.029999,0.002233259,44.759998,0.013400309,71.029999,0.006219721
2016-11-16,40.450001,0.006163376,317.649994,-0.006688569,21.360001,0.004496306,122.760002,-0.006182215,21.68,-0.011855928,206.259995,-0.010258351,34.84,-0.000871702,114.290001,-0.00280288,44.450001,-0.003018283,71.199997,0.001038167
2016-11-17,45.990002,0.055744892,319.299988,0.002250051,21.610001,0.005053518,121.660004,-0.00390906,21.629999,-0.001002779,209.630005,0.007038442,35.02,0.002237995,114.779999,0.00185798,45.830002,0.013278101,72.080002,0.005334815
2016-11-18,44.790001,-0.011482356,317,-0.00313964,21.34,-0.005460372,121.160004,-0.001788547,21.950001,0.006378045,210.350006,0.001489084,34.950001,-0.000868949,114.089996,-0.002618652,46.259998,0.004055733,72.599998,0.003121819
2016-11-21,45.650002,0.008259729,318.320007,0.001804673,21.459999,0.002435282,120.93,-0.000825226,23.1,0.022177436,211.080002,0.001504561,34.98,0.000372613,114.349998,0.000988596,46.080002,-0.00169312,73.68,0.006413008
2016-11-22,46.599998,0.008945097,318.109985,-0.000286635,20.84,-0.012731983,122.75,0.006487448,22.65,-0.008543774,211.110001,6.17E-05,35.48,0.006163806,113.830002,-0.001979418,46.080002,0,74.400002,0.00422333
2016-11-23,46.959999,0.003342181,305.929993,-0.016955244,20.98,0.002907769,122.43,-0.001133651,23.299999,0.012287696,212.309998,0.002461638,35.200001,-0.003440935,113.419998,-0.001567108,46.34,0.00244354,74.059998,-0.001989251
2016-11-25,46.580002,-0.003528576,305.200012,-0.00103751,21.15,0.003504888,122.989998,0.001981945,22.860001,-0.008279657,211.380005,-0.001906542,35.439999,0.002951025,114.760002,0.005100912,46.82,0.00447538,74.43,0.002164323
2016-11-28,45.330002,-0.011813765,303.779999,-0.00202537,20.75,-0.008292271,123.779999,0.00278068,22.75,-0.002094844,210.350006,-0.002121375,35.509998,0.000856947,116.300003,0.005789179,46.5,-0.002978456,74.529999,0.000583096
2016-11-29,45.619999,0.002769533,302.769989,-0.001446351,20.77,0.000418395,125.260002,0.005161939,23.059999,0.005877883,211.75,0.00288089,35.310001,-0.002452918,117.269997,0.003607188,46.889999,0.003627271,74.400002,-0.000758168
2016-11-30,45.700001,0.000760938,294.070007,-0.012662093,20.459999,-0.006530888,123.879997,-0.004811228,22.120001,-0.018074142,219.289993,0.015195395,34.700001,-0.007568243,114.230003,-0.011406726,46.439999,-0.004188022,73.93,-0.002752241
2016-12-01,45.450001,-0.002382312,295.779999,0.002518071,20.09,-0.007925671,121.790001,-0.007389552,22.83,0.013720769,226.630005,0.014298595,33.759998,-0.011927075,112.949997,-0.004893964,45.75,-0.006501103,70.410004,-0.021186337
2016-12-02,45.669998,0.002097095,297.190002,0.002065392,20.35,0.005584477,123.110001,0.004681701,22.66,-0.003246006,223.360001,-0.006312005,34.16,0.00511545,114.410004,0.005577777,46.099998,0.003309808,70.720001,0.001907889
2016-12-05,46.82,0.010800417,290.220001,-0.010306856,20.709999,0.007615664,124.120003,0.003548443,23.629999,0.018203798,228.550003,0.009975828,34.389999,0.002914301,115,0.00223384,45.720001,-0.003594675,70.510002,-0.001291531
2016-12-06,46.93,0.001019145,291.160004,0.001404377,20.809999,0.002091981,126.029999,0.006632155,23.57,-0.001104121,231.380005,0.005344595,34.720001,0.004147566,114.75,-0.000945146,46.43,0.006692452,71.370003,0.005264988
2016-12-07,48.52,0.014470238,285.299988,-0.008829963,20.610001,-0.004194046,128.839996,0.00957677,23.73,0.002938156,235.559998,0.007775716,35.5,0.009648624,117.68,0.010949966,48.650002,0.020284179,72.199997,0.005021465
2016-12-08,49.310001,0.007014219,289.540009,0.00640683,20.610001,0,129.5,0.002219066,24.459999,0.013158697,241.449997,0.010725662,35.700001,0.002439875,116.870003,-0.002999605,48.049999,-0.005389479,72.129997,-0.000421265
2016-12-09,49,-0.002738931,287.769989,-0.002663083,20.809999,0.004194046,128.740005,-0.002556247,23.91,-0.009876859,241.850006,0.000718898,35.759998,0.000729258,116.489998,-0.001414417,49.639999,0.014138381,71.989998,-0.000843753
2016-12-12,48.77,-0.002043324,286.48999,-0.001936048,21.09,0.00580452,129.350006,0.002052932,23.25,-0.012156619,237.169998,-0.008486353,35.970001,0.002542964,117.449997,0.003564372,47.59,-0.018316059,71.730003,-0.001571312
2016-12-13,48.66,-0.000980651,287.380005,0.001347096,21.34,0.005117835,129.020004,-0.001109402,23.440001,0.003534669,238.550003,0.002519676,36.799999,0.009907357,119.019997,0.005766925,47.84,0.002275466,73.199997,0.008810214
2016-12-14,48.209999,-0.004034982,286.25,-0.001711053,21.209999,-0.002653767,125.120003,-0.013330305,22.799999,-0.012022798,239.929993,0.002505115,36.549999,-0.002960437,116.029999,-0.011049646,47.919998,0.00072562,72.5,-0.004173057
2016-12-15,48.16,-0.000450644,286.970001,0.001091004,21.26,0.001022612,122.449997,-0.009367967,22.639999,-0.003058425,243,0.005521732,36.790001,0.00284243,117.029999,0.003726913,48.299999,0.003430331,73.449997,0.005653776
2016-12-16,47,-0.01058862,286.399994,-0.000863495,21.4,0.002850513,124.339996,0.00665207,21.790001,-0.016619153,238.899994,-0.007390135,36.310001,-0.005703539,118.900002,0.006884661,47.630001,-0.006066531,72.889999,-0.003323838
2016-12-19,46.560001,-0.004084877,278.769989,-0.011726987,21.469999,0.001418251,126.150002,0.006276413,21.84,0.000995384,239.070007,0.000308955,36.889999,0.006882383,119.220001,0.001167259,48.580002,0.008576938,73.57,0.004032812
2016-12-20,47.259998,0.006480718,285.589996,0.010496972,21.530001,0.001212026,127.290001,0.003907028,21.82,-0.000397888,243.089996,0.007241992,37.209999,0.003751015,119.300003,0.000291333,49.220001,0.00568409,74.040001,0.00276566
2016-12-21,46.82,-0.00406229,283.109985,-0.003787804,21.48,-0.001009773,124.589996,-0.009311118,22.440001,0.012168126,241.440002,-0.00295786,36.98,-0.002692752,118.599998,-0.002555773,49.470001,0.002200301,74.169998,0.000761851
2016-12-22,45.099998,-0.016254887,283.070007,-6.13E-05,21.66,0.003624175,124.529999,-0.000209187,22.299999,-0.002718028,240.119995,-0.0023809,36.93,-0.000587599,118.900002,0.00109718,48.689999,-0.006902154,74.199997,0.00017562
2016-12-23,44.77,-0.003189428,287.529999,0.006789307,21.809999,0.002997193,124.07,-0.001607202,22.790001,0.009439501,240.970001,0.001534654,36.970001,0.000470155,119.230003,0.001203693,48.48,-0.001877154,74.379997,0.001052269
2016-12-27,44.75,-0.000194055,291.119995,0.005388872,21.76,-0.000996755,124.25,0.000629615,23.15,0.006806651,241.559998,0.001062038,37.07,0.001173124,119.25,7.28E-05,48.610001,0.001163019,74.870003,0.002851694
2016-12-28,43.709999,-0.010212243,289.25,-0.002798667,21.620001,-0.002803181,122.459999,-0.006302146,22.92,-0.004336382,240.649994,-0.001639162,36.630001,-0.005185656,118.650002,-0.002190638,47.669998,-0.008480496,74.050003,-0.00478277
2016-12-29,43.07,-0.006405925,287.029999,-0.003346078,21.700001,0.001604044,123.669998,0.004270102,22.74,-0.003424153,238.179993,-0.004480577,36.66,0.00035553,120.18,0.00556445,47.25,-0.003843321,74.150002,0.000586087
2016-12-30,42.669998,-0.004052249,283.579987,-0.005251711,21.629999,-0.001403255,125.779999,0.007347233,23.360001,0.011682397,239.449997,0.002309558,36.27,-0.004644905,119.459999,-0.002609693,46.689999,-0.005177948,72.970001,-0.006966815
2017-01-03,42.759998,0.000915054,291.709991,0.012275726,21.879999,0.004990798,127.18,0.004807234,22.34,-0.019389688,241.570007,0.003828176,36.599998,0.003933506,118.720001,-0.002698615,46.299999,-0.003642883,73.580002,0.003615443
2017-01-04,43.77,0.01013887,294.049988,0.003469862,22.08,0.003951771,131.220001,0.013581216,22.370001,0.000582835,243.130005,0.002795547,36.41,-0.002260383,119.07,0.001278462,46.700001,0.003735908,73.489998,-0.00053156
2017-01-05,42.639999,-0.011359361,293.570007,-0.000709483,22.049999,-0.000590495,131.850006,0.002080117,22.639999,0.0052104,241.320007,-0.00324523,36.349998,-0.000716288,119,-0.000255392,45.889999,-0.007598842,72.919998,-0.003381587
2017-01-06,42.77,0.001322064,295,0.002110333,22.15,0.001965156,131.550003,-0.000989292,22.889999,0.00476937,244.899994,0.006395445,36.48,0.001550438,118.650002,-0.001279212,46.209999,0.003017911,74.150002,0.007264519
2017-01-09,43.34,0.005749657,299.019989,0.005878205,22.190001,0.000783591,130.240005,-0.004346458,22.09,-0.015450058,242.889999,-0.003579141,36.610001,0.001544911,118.349998,-0.001099495,47.080002,0.008100514,74.339996,0.001111366
2017-01-10,43.860001,0.00517973,297.790009,-0.001790098,23.610001,0.026938684,128.789993,-0.004862285,22.17,0.001569977,242.570007,-0.000572532,36.540001,-0.000831186,118.580002,0.000843198,48.48,0.012726139,74.599998,0.001516282
2017-01-11,43.419998,-0.004378838,287.109985,-0.015861826,23.309999,-0.005553751,127,-0.006078399,22.059999,-0.002160205,245.759995,0.005674089,36.950001,0.0048459,119.410004,0.00302926,48.639999,0.001430946,75.199997,0.003479007
2017-01-12,44.23,0.00802714,287.769989,0.000997204,23.52,0.003895063,129.009995,0.006819637,22.27,0.004114729,243.839996,-0.003406247,36.709999,-0.002830082,119.5,0.000327192,48.099998,-0.004848499,74.849998,-0.00202603
2017-01-13,43.830002,-0.003945449,284.75,-0.004581767,23.82,0.00550444,128.5,-0.001720231,21.92,-0.006879667,244.300003,0.00081853,36.790001,0.000945427,119.050003,-0.001638495,47.650002,-0.004082135,75,0.00086947
2017-01-17,44.880001,0.010281367,283.01001,-0.002661936,23.9,0.001456144,129.399994,0.003031129,21.709999,-0.004180746,235.740005,-0.015490184,36.799999,0.000118007,120.220001,0.004247317,46.75,-0.008281308,74.489998,-0.002963301
2017-01-18,44.77,-0.001065764,283.609985,0.00091972,23.92,0.000363274,130.360001,0.003210099,21.67,-0.000800892,234.289993,-0.002679549,36.759998,-0.000472328,120.029999,-0.000686925,47.639999,0.008190128,74.379997,-0.000641806
2017-01-19,43.630001,-0.011201871,280.350006,-0.005020947,23.879999,-0.000726871,128.449997,-0.006410257,22.48,0.015937396,231.410004,-0.00537161,36.57,-0.002250519,119.279999,-0.002722176,47.259998,-0.003478045,73.879997,-0.002929287
2017-01-20,43.360001,-0.002695939,280.660004,0.000479957,23.9,0.000363597,129.25,0.002696453,22.129999,-0.006814913,232.199997,0.00148008,36.939999,0.004371919,119.260002,-7.28E-05,48,0.006747538,74.75,0.005084328
2017-01-23,43.540001,0.001799151,276.019989,-0.007239993,23.68,-0.004016203,130.600006,0.004512645,22.18,0.000980148,232.669998,0.000878176,36.77,-0.002003249,118.779999,-0.001751495,46.939999,-0.009698161,75.730003,0.005656777
2017-01-24,44.169998,0.006238945,273.820007,-0.003475357,23.540001,-0.002575221,132.210007,0.005321131,22.969999,0.015199434,233.679993,0.001881145,37.619999,0.00992515,118.809998,0.000109671,47.540001,0.005516111,77.080002,0.007673743
2017-01-25,44.669998,0.004888553,273.23999,-0.000920916,23.58,0.000737324,130.240005,-0.006519924,22.93,-0.000756922,237.25,0.00658469,37.799999,0.002073009,119.019997,0.000766946,47.91,0.003366984,78.580002,0.008370318
2017-01-26,45.23,0.005410655,278.890015,0.008888705,23.42,-0.00295691,131.350006,0.003685693,23.16,0.0043345,239.580002,0.004244343,37.560001,-0.002766193,118.75,-0.000986317,49.59,0.014967937,79.260002,0.003742043
2017-01-27,43.470001,-0.017236938,278.209991,-0.001060243,23.870001,0.008265546,130.75,-0.001988399,22.549999,-0.011592028,236.949997,-0.004793857,37.98,0.004829365,121.370003,0.009477744,46.950001,-0.023758502,78.029999,-0.006792478
2017-01-30,44.220001,0.007429098,276.059998,-0.003369242,23.85,-0.000364054,130.270004,-0.001597271,21.26,-0.025583267,233.899994,-0.005626497,37.419998,-0.0064512,122.449997,0.003847416,44.900002,-0.019389246,77.900002,-0.000724133
2017-01-31,44.52,0.002936408,277.23999,0.001852394,24.059999,0.003807222,130.899994,0.0020952,21.48,0.004471017,229.320007,-0.008588264,36.82,-0.007019976,123.720001,0.004481136,44.25,-0.006333085,75.540001,-0.013360483
2017-02-01,44.5,-0.000195145,281.690002,0.006915558,23.959999,-0.001808809,129.270004,-0.005441864,20.77,-0.01459778,230.669998,0.002549165,36.52,-0.003553015,122.620003,-0.003878592,44.049999,-0.001967372,76.269997,0.004176743
2017-02-02,44.310001,-0.001858251,264.230011,-0.02778929,25.1,0.020186926,130.470001,0.004012903,21.450001,0.01399082,230.410004,-0.00048978,36.68,0.001898558,123.459999,0.002964947,44.009998,-0.000394554,75.889999,-0.002169182
2017-02-03,44.73,0.004097138,264.670013,0.000722596,25.219999,0.002071344,130.720001,0.000831377,21.43,-0.000405146,240.949997,0.019425594,36.52,-0.001898558,124.209999,0.002630289,44.200001,0.00187093,76.5,0.003476888
2017-02-06,43.959999,-0.007541224,264.910004,0.00039362,25.139999,-0.001379809,131.320007,0.001988855,23.73,0.044275567,239.979996,-0.001751883,36.27,-0.002983213,123.860001,-0.001225479,45.299999,0.010675913,76.220001,-0.001592485
2017-02-07,43.529999,-0.004269017,266.109985,0.001962811,25.23,0.001551994,130.639999,-0.002254729,23.57,-0.002938156,239.619995,-0.000651987,36.349998,0.000956836,124.330002,0.001644861,45.169998,-0.001248121,76.18,-0.000227982
2017-02-08,43.869999,0.003378967,268.73999,0.004271126,25.24,0.0001721,131.570007,0.003080729,23.6,0.00055242,237.729996,-0.003439072,36.380001,0.000358315,126.300003,0.00682742,45.060001,-0.001058874,75.949997,-0.001313207
2017-02-09,44.73,0.008431274,270.440002,0.002738634,25.34,0.00171726,131.979996,0.001351213,24.23,0.011441411,241.550003,0.006923064,35.459999,-0.011123988,124.650002,-0.005711071,46.299999,0.011789785,75.300003,-0.003732768
2017-02-10,44.68,-0.000485734,274.76001,0.006882593,25.200001,-0.002406053,134,0.006596688,24.07,-0.002877324,242.720001,0.002098518,35.34,-0.001472174,125.470001,0.002847612,46.450001,0.001404746,75.160004,-0.000808199
2017-02-13,43.970001,-0.006956689,278.910004,0.006510568,25.299999,0.001719946,134.759995,0.002456188,23.950001,-0.002170554,246.270004,0.006305952,35.799999,0.005616469,126,0.001830644,47.41,0.008884228,75.519997,0.002075169
2017-02-14,45.290001,0.012845855,285.140015,0.009594076,25.18,-0.002064778,135.789993,0.00330678,24.24,0.00522708,249.460007,0.005589413,35.93,0.001574203,126,0,46.57,-0.007763717,75.639999,0.00068955
2017-02-15,45.919998,0.00599953,292.640015,0.011275542,25.41,0.003948939,135.979996,0.000607258,23.889999,-0.006316484,250.539993,0.001876131,36.049999,0.00144804,125.290001,-0.002454132,47.540001,0.008952949,75.669998,0.000172208
